Num,Value
2141,128.965
2142,129.59
2143,130.7
2144,131.645
2145,133.53
2146,133.975
2147,133.43
2148,132.92
2149,133.12
2150,133.49
2151,133.115
2152,133.745
2153,133.22
2154,132.2
2155,132.235
2156,132.41
2157,131.93
2158,131.7
2159,131.08
2160,130.615
2161,130.39
2162,130.14
2163,130.07
2164,130.045
2165,130.325
2166,130.675
2167,132.2
2168,133.095
2169,134.175
2170,134.98
2171,134.94
2172,134.36
2173,135.125
2174,135.095
2175,134.505
2176,134.945
2177,134.535
2178,133.505
2179,133.725
2180,134.0
2181,133.66
2182,132.86
2183,132.56
2184,132.135
2185,131.905
2186,131.725
2187,131.59
2188,131.62
2189,131.725
2190,132.24
2191,133.35
2192,134.635
2193,135.535
2194,136.245
2195,136.125
2196,135.97
2197,136.775
2198,136.27
2199,136.055
2200,136.5
2201,136.13
2202,135.5
2203,135.875
2204,135.88
2205,135.36
2206,135.085
2207,133.165
