Num,Value
2141,128.77
2142,129.1
2143,129.145
2144,130.55
2145,131.94
2146,141.195
2147,146.99
2148,148.88
2149,148.145
2150,147.715
2151,147.655
2152,140.12
2153,129.245
2154,129.53
2155,129.535
2156,129.395
2157,129.455
2158,129.515
2159,129.575
2160,129.635
2161,129.695
2162,129.755
2163,129.815
2164,129.875
2165,129.99
2166,130.085
2167,130.36
2168,131.54
2169,133.65
2170,134.49
2171,134.73
2172,135.535
2173,141.865
2174,147.08
2175,146.765
2176,141.055
2177,130.665
2178,130.715
2179,130.775
2180,130.835
2181,130.895
2182,130.955
2183,131.015
2184,131.075
2185,131.135
2186,131.195
2187,131.255
2188,131.315
2189,131.515
2190,131.53
2191,131.86
2192,133.47
2193,134.21
2194,136.475
2195,137.74
2196,140.375
2197,143.735
2198,146.2
2199,147.245
2200,141.185
2201,132.1
2202,132.155
2203,132.215
2204,132.275
2205,132.335
2206,132.395
2207,132.455
